GCF_000007905.1	Helicobacter_hepaticus_ATCC_51449
GCF_000011905.1	Dehalococcoides_mccartyi_195
GCF_000016525.1	Methanobrevibacter_smithii_ATCC_35061
GCF_000017405.1	Ochrobactrum_anthropi_ATCC_49188
GCF_000018665.1	Delftia_acidovorans_SPH-1
GCF_000019605.1	Candidatus_Korarchaeum_cryptofilum_OPF8
GCF_000020385.1	Geobacter_lovleyi_SZ
GCF_000020645.1	Pelodictyon_phaeoclathratiforme_BU-1
GCF_000020785.1	Hydrogenobaculum_sp._Y04AAS1
GCF_000020965.1	Dictyoglomus_thermophilum_H-6-12
GCF_000021485.1	Acidithiobacillus_ferrooxidans_ATCC_23270
GCF_000021565.1	Persephonella_marina_EX-H1
GCF_000021685.1	Thermomicrobium_roseum_DSM_5159
GCF_000022125.1	Desulfovibrio_desulfuricans_subsp._desulfuricans_str._ATCC_27774
GCF_000022565.1	Acidobacterium_capsulatum_ATCC_51196
GCF_000023465.1	Zunongwangia_profunda_SM-A87
GCF_000024225.1	Atopobium_parvulum_DSM_20469
GCF_000024425.1	Meiothermus_ruber_DSM_1279
GCF_000024685.1	Paenibacillus_sp._Y412MC10
GCF_000024845.1	Rhodothermus_marinus_DSM_4252
GCF_000024905.1	Thermanaerovibrio_acidaminovorans_DSM_6589
GCF_000025005.1	Thermobaculum_terrenum_ATCC_BAA-798
GCF_000025305.1	Acidaminococcus_fermentans_DSM_20731
GCF_000027185.1	Streptococcus_gallolyticus_UCN34
GCF_000092645.1	Thermobispora_bispora_DSM_43833
GCF_000092765.1	Bifidobacterium_animalis_subsp._lactis_V9
GCF_000143785.1	Chryseobacterium_gleum_ATCC_35910
GCF_000144405.1	Prevotella_melaninogenica_ATCC_25845
GCF_000144975.1	Burkholderiales_bacterium_1_1_47
GCF_000146285.1	Mobiluncus_curtisii_subsp._curtisii_ATCC_35241
GCF_000149125.1	Lactobacillus_iners_LactinV_01V1-a
GCF_000152885.1	Idiomarina_baltica_OS145
GCF_000154285.1	Absiella_dolichum_DSM_3991
GCF_000154425.1	Coprococcus_eutactus_ATCC_27759
GCF_000154465.1	Alistipes_putredinis_DSM_17216
GCF_000155955.1	Mitsuokella_multacida_DSM_20544
GCF_000157035.2	Parabacteroides_sp._2_1_7
GCF_000158195.2	Fusobacterium_mortiferum_ATCC_9817
GCF_000158635.1	Corynebacterium_matruchotii_ATCC_33806
GCF_000160055.1	Dialister_invisus_DSM_15470
GCF_000160135.1	Oribacterium_sp._oral_taxon_078_str._F0262
GCF_000160435.1	Kingella_oralis_ATCC_51147
GCF_000160555.1	Selenomonas_noxia_ATCC_43541
GCF_000160635.1	Oribacterium_sinus_F0268
GCF_000162075.1	Acinetobacter_junii_SH205
GCF_000162415.1	Prevotella_sp._oral_taxon_317_str._F0108
GCF_000162475.2	Granulicatella_elegans_ATCC_700633
GCF_000163055.2	Prevotella_sp._oral_taxon_299_str._F0039
GCF_000163695.1	Bacteroidetes_oral_taxon_274_str._F0058
GCF_000163915.2	Fusobacterium_nucleatum_subsp._vincentii_3_1_27
GCF_000164695.2	Rothia_dentocariosa_ATCC_17931
GCF_000164965.1	Bifidobacterium_bifidum_S17
GCF_000165505.1	Ilyobacter_polytropus_DSM_2926
GCF_000165735.1	Megasphaera_micronuciformis_F0359
GCF_000166335.1	Caldicellulosiruptor_owensensis_OL
GCF_000172135.1	Bifidobacterium_dentium_ATCC_27678
GCF_000173095.1	Flavobacteria_bacterium_MS024-2A
GCF_000173115.1	Flavobacteria_bacterium_MS024-3C
GCF_000173795.1	Catenibacterium_mitsuokai_DSM_15897
GCF_000175635.1	Corynebacterium_tuberculostearicum_SK141
GCF_000175895.1	Treponema_vincentii_ATCC_35580
GCF_000177335.1	Pyramidobacter_piscolens_W5455
GCF_000177355.1	Prevotella_amnii_CRIS_21A-A
GCF_000178275.1	Bacteroides_ovatus_SD_CMC_3f
GCF_000178335.1	Atopobium_vaginae_DSM_15829
GCF_000179875.1	Leuconostoc_lactis_KCTC_3773
GCF_000183485.2	Alistipes_sp._HGB5
GCF_000185705.2	Bilophila_wadsworthia_3_1_6
GCF_000186505.1	Sutterella_wadsworthensis_3_1_45B
GCF_000188175.1	Phascolarctobacterium_succinatutens_YIT_12067
GCF_000190015.1	Methanobrevibacter_smithii_TS94B
GCF_000196315.1	Croceibacter_atlanticus_HTCC2559
GCF_000204355.1	Gemella_haemolysans_M341
GCF_000204415.1	Methanothrix_soehngenii_GP6
GCF_000205165.1	Paraprevotella_xylaniphila_YIT_11841
GCF_000210095.1	Ruminococcus_champanellensis_18P13___JCM_17042
GCF_000212655.2	Pseudoalteromonas_haloplanktis_ANT_505
GCF_000213615.1	Psychrobacter_sp._1501_2011_
GCF_000213655.1	Alteromonas_naphthalenivorans
GCF_000213935.1	Corynebacterium_nuruki_S6-4
GCF_000214595.1	Methylophaga_aminisulfidivorans_MP
GCF_000219665.1	Agrobacterium_tumefaciens_F2
GCF_000224475.1	halophilic_archaeon_DL31_Archaea.
GCF_000224695.1	Sphingobium_yanoikuyae_XLDN2-5
GCF_000225705.1	Collinsella_tanakaei_YIT_12063
GCF_000225845.1	Lactobacillus_ruminis_ATCC_25644
GCF_000230275.1	Acidaminococcus_intestini_RyC-MR95
GCF_000231275.1	Alistipes_indistinctus_YIT_12060
GCF_000235625.1	Marinobacter_manganoxydans_MnI7-9
GCF_000237885.1	Pseudomonas_stutzeri_ATCC_14405___CCUG_16156
GCF_000238215.1	Tannerella_forsythia_92A2
GCF_000238335.2	Pseudoalteromonas_marina_DSM_17587
GCF_000239275.1	Anaeroglobus_geminatus_F0357
GCF_000242175.1	Erysipelotrichaceae_bacterium_6_1_45
GCF_000242435.1	Dialister_succinatiphilus_YIT_11850
GCF_000243215.1	Odoribacter_laneus_YIT_12061
GCF_000243315.1	Metallosphaera_yellowstonensis_MK1
GCF_000245115.1	Sulfolobus_islandicus_M.16.12
GCF_000248015.1	Atlantibacter_hermannii_NBRC_105704
GCF_000248055.1	Gordonia_sputi_NBRC_100414
GCF_000257705.1	Lachnoanaerobaculum_saburreum_F0468
GCF_000258245.1	Thermus_thermophilus_JL-18
GCF_000269925.1	Lactococcus_garvieae_ATCC_49156
GCF_000273765.1	Bacteroides_fragilis_CL05T00C42
GCF_000277565.1	Citrobacter_sp._A1
GCF_000277665.1	Capnocytophaga_sp._oral_taxon_335_str._F0486
GCF_000287635.1	Prevotella_sp._MSX73
GCF_000297115.1	Caloramator_australicus_RC3
GCF_000297775.1	Sutterella_wadsworthensis_2_1_59BFAA
GCF_000308275.2	Levyella_massiliensis
GCF_000311925.1	Alistipes_obesi
GCF_000318135.1	Corynebacterium_durum_F0235
GCF_000318215.2	Porphyromonas_catoniae_F0037
GCF_000318295.1	Capnocytophaga_sp._oral_taxon_326_str._F0382
GCF_000318335.2	Actinomyces_sp._oral_taxon_181_str._F0379
GCF_000318405.1	Brevundimonas_diminuta_470-4
GCF_000320505.1	Methanobrevibacter_boviskoreani_JH1
GCF_000321205.1	Alistipes_ihumii_AP11
GCF_000341615.1	Pseudomonas_stutzeri_NF13
GCF_000355905.1	Psychroflexus_gondwanensis_ACAM_44
GCF_000367345.1	Sphingobium_xenophagum_NBRC_107872
GCF_000367525.1	Tetrasphaera_elongata_Lp2
GCF_000368285.1	Acinetobacter_sp._CIP_102159
GCF_000368505.1	Acinetobacter_bereziniae_NIPH_3
GCF_000368625.1	Acinetobacter_schindleri_CIP_107287
GCF_000368905.1	Acinetobacter_radioresistens_DSM_6976___NBRC_102413___CIP_103788
GCF_000369145.1	Acinetobacter_lwoffii_NIPH_478
GCF_000372645.1	Caulobacter_vibrioides_OR37
GCF_000373705.1	Prevotella_micans_DSM_21469___JCM_16134
GCF_000374385.1	Brevibacillus_laterosporus_DSM_25
GCF_000374505.1	Alistipes_onderdonkii_WAL_8169___DSM_19147
GCF_000376405.1	Dysgonomonas_mossii_DSM_22836
GCF_000378085.1	Prevotella_loescheii_DSM_19665___JCM_12249___ATCC_15930
GCF_000379965.1	Prevotella_nanceiensis_DSM_19126___JCM_15639
GCF_000381505.1	Thioalkalivibrio_sp._ALM2T
GCF_000382425.1	Empedobacter_brevis_NBRC_14943___ATCC_43319
GCF_000384075.1	Methylovulum_miyakonense_HT12
GCF_000384255.1	Methylotenera_mobilis_13
GCF_000393915.1	Enterococcus_flavescens_ATCC_49996
GCF_000411115.1	Capnocytophaga_granulosa_ATCC_51502
GCF_000413115.1	Treponema_denticola_SP23
GCF_000417505.1	Megasphaera_sp._NM10
GCF_000423865.1	Thermodesulfovibrio_thiophilus_DSM_17215
GCF_000426485.1	Dysgonomonas_capnocytophagoides_DSM_22835
GCF_000430305.1	GCF_000430305.1_Smit.str17_34_v1.0_genomic___genomic.gbff
GCF_000430485.1	Thermococcus_sp._PK
GCF_000442865.1	Lactobacillus_acidophilus_CIRM-BIA_442
GCF_000455225.1	Megasphaera_massiliensis
GCF_000466185.1	Actinomyces_graevenitzii_F0530
GCF_000466335.1	Aggregatibacter_sp._oral_taxon_458_str._W10330
GCF_000467855.2	Porphyromonas_sp._oral_taxon_278_str._W7784
GCF_000468135.1	Prevotella_pleuritidis_F0068
GCF_000469485.1	Leifsonia_aquatica_ATCC_14665
GCF_000469505.1	Leptotrichia_sp._oral_taxon_215_str._W9775
GCF_000469625.2	Clostridium_intestinale_URNW
GCF_000477795.1	Propionibacterium_sp._KPL2000
GCF_000478055.1	Corynebacterium_sp._KPL1856
GCF_000478195.2	Lyngbya_aestuarii_BL_J
GCF_000478505.2	Pseudomonas_sp._HPB0071
GCF_000485555.1	Mycoplasma_salivarium_ATCC_23064
GCF_000488855.1	Eubacterium_brachy_ATCC_33089
GCF_000496575.1	Geobacillus_thermodenitrificans_subsp._thermodenitrificans_DSM_465
GCF_000496635.1	Exiguobacterium_sp._MH3
GCF_000497595.1	Afipia_sp._OHSU_II-C2
GCF_000507905.1	Prevotella_oralis_CC98A
GCF_000509185.1	Clostridiales_bacterium_VE202-29
GCF_000526055.1	Eubacterium_sulci_ATCC_35585
GCF_000526395.1	Aminobacterium_mobile_DSM_12262
GCF_000526575.1	Clostridium_sp._12_A_
GCF_000576475.1	Pseudoalteromonas_sp._SCSIO_11900
GCF_000586055.1	Aeromonas_hydrophila_226
GCF_000590555.1	Corynebacterium_argentoratense_DSM_44202
GCF_000620585.1	Halomonas_sp._19A_GOM-1509m
GCF_000621345.1	Pseudothermotoga_elfii_DSM_9442___NBRC_107921
GCF_000632205.1	Exiguobacterium_sp._RIT341
GCF_000635915.2	Brevundimonas_naejangsanensis
GCF_000682715.1	Hyphomonas_atlantica
GCF_000682775.1	Hyphomonas_sp._L-53-1-40
GCF_000686625.1	Sphingobacterium_thalpophilum_DSM_11723
GCF_000700805.1	Porphyromonas_sp._KLE_1280
GCF_000701685.1	Gemella_sanguinis_ATCC_700632
GCF_000702425.1	Thermocrinis_sp._GBS
GCF_000702905.1	Mitsuokella_jalaludinii_DSM_13811
GCF_000712075.1	Caulobacter_sp._UNC358MFTsu5.1
GCF_000719995.1	Rhodococcus_opacus
GCF_000730385.1	Alteromonas_australica
GCF_000732605.1	_Clostridium__celerecrescens
GCF_000732635.1	Clostridium_sulfidigenes
GCF_000733785.1	Exiguobacterium_sp._NG55
GCF_000738765.1	Pantoea_sp._NGS-ED-1003
GCF_000744735.1	Porticoccus_hydrocarbonoclasticus_MCTG13d
GCF_000744895.1	Porphyrobacter_sp._HL-46
GCF_000744995.1	Oceanicaulis_sp._HL-87
GCF_000755535.1	Enterobacteriaceae_bacterium_ATCC_29904
GCF_000755545.1	Klebsiella_aerogenes
GCF_000757435.1	Pantoea_vagans
GCF_000758945.1	Atopobium_parvulum_DNF00906
GCF_000759795.1	Pseudescherichia_vulneris_NBRC_102420
GCF_000765685.1	Helicobacter_sp._MIT_03-1616
GCF_000767355.1	Enterococcus_faecium
GCF_000772935.1	Lysinibacillus_boronitolerans_JCM_21713___10a___NBRC_103108
GCF_000786575.1	Alistipes_inops
GCF_000786655.1	Kocuria_marina
GCF_000787675.1	Microcystis_aeruginosa_NIES-44
GCF_000789375.1	Thermotoga_sp._Cell2
GCF_000804305.1	Acinetobacter_sp._YZS-X1-1
GCF_000805695.1	Empedobacter_falsenii
GCF_000816145.1	Pseudothermotoga_hypogea_DSM_11164___NBRC_106472
GCF_000818015.1	Pseudomonas_balearica_DSM_6083
GCF_000821225.2	Pseudomonas_rhodesiae
GCF_000828755.1	Pseudomonas_sp._MT-1
GCF_000836675.1	Streptococcus_thermophilus_TH985
GCF_000934145.1	Acinetobacter_ursingii
GCF_000949475.1	Draconibacterium_sediminis
GCF_000980985.1	Hafnia_alvei
GCF_000988325.1	Sphingobacterium_sp._Ag1
GCF_001011855.1	Enterobacter_asburiae
GCF_001022135.1	Kluyvera_intermedia
GCF_001038375.1	Pluralibacter_gergoviae
GCF_001042635.1	Bifidobacterium_scardovii_JCM_12489___DSM_13734
GCF_001047015.1	Sphingopyxis_sp._C-1
GCF_001050535.1	Tetrasphaera_australiensis_Ben110
GCF_001055885.1	Haemophilus_parainfluenzae
GCF_001056765.1	Klebsiella_michiganensis
GCF_001058575.1	Haemophilus_influenzae
GCF_001059565.1	Corynebacterium_aurimucosum
GCF_001060545.1	Rothia_mucilaginosa
GCF_001061435.1	Neisseria_elongata_subsp._glycolytica
GCF_001062955.1	Lactobacillus_rhamnosus
GCF_001073465.1	Staphylococcus_epidermidis
GCF_001075365.1	Enterobacter_hormaechei_subsp._oharae
GCF_001075445.1	Stenotrophomonas_maltophilia
GCF_001075485.1	Stenotrophomonas_maltophilia_1
GCF_001182045.1	Dakarella_massiliensis
GCF_001187865.1	Klebsiella_sp._RIT-PI-d
GCF_001189515.2	Olsenella_sp._oral_taxon_807
GCF_001190755.1	Campylobacter_ureolyticus_RIGS_9880
GCF_001235865.1	Erythrobacter_citreus_LAMA_915
GCF_001264135.1	Bifidobacterium_breve_MCC_1454
GCF_001269465.1	Pseudomonas_protegens
GCF_001279145.1	Haemophilus_parainfluenzae_1
GCF_001297065.1	Enterococcus_sp._RIT-PI-f
GCF_001304995.1	Clostridia_bacterium_UC5.1-1D10
GCF_001314305.1	Stenotrophomonas_acidaminiphila
GCF_001319945.1	Pseudomonas_monteilii
GCF_001320485.1	Pseudomonas_sp._NBRC_111130
GCF_001321005.1	Pseudomonas_sp._NBRC_111144
GCF_001399775.1	Thermus_aquaticus_Y51MC23
GCF_001404315.1	Coprococcus_eutactus
GCF_001404415.1	_Eubacterium__siraeum
GCF_001405375.1	Collinsella_aerofaciens
GCF_001405395.1	_Eubacterium__eligens
GCF_001406555.1	Lachnospira_pectinoschiza
GCF_001406835.1	_Eubacterium__rectale
GCF_001422455.1	Brevundimonas_sp._Leaf280
GCF_001424265.1	Acidovorax_sp._Leaf160
GCF_001427345.1	Rhizobium_sp._Root149
GCF_001428845.1	Achromobacter_sp._Root83
GCF_001434465.1	Lactobacillus_oris_DSM_4864
GCF_001436025.1	Lactobacillus_mucosae_DSM_13345
GCF_001443665.1	endosymbiont_of_Ridgeia_piscesae
GCF_001457875.1	Actinomyces_ihumii
GCF_001458495.1	Candidatus_Kryptobacter_tengchongensis
GCF_001460955.1	Dehalococcoides_mccartyi_196
GCF_001469205.1	Pseudoalteromonas_sp._H103
GCF_001482485.1	Lysinibacillus_sp._F5
GCF_001483145.1	Elizabethkingia_miricola
GCF_001494645.1	Megasphaera_sp._DJF_B143
GCF_001517625.2	Clostridium_sp._AT4
GCF_001518815.1	Pseudomonas_oryzihabitans
GCF_001530325.1	Alcaligenes_faecalis
GCF_001535595.1	Bacteroides_cellulosilyticus
GCF_001535965.1	Candidatus_Kryptonium_thompsoni
GCF_001546555.1	Peptoniphilus_harei
GCF_001546855.1	Megasphaera_sp._MJR8396C
GCF_001548055.1	Sulfurospirillum_cavolei
GCF_001552935.1	Coriobacteriales_bacterium_DNF00809
GCF_001553035.1	Gemella_haemolysans
GCF_001556245.1	Bradyrhizobium_sp._CCH4-A6
GCF_001558275.2	Staphylococcus_saprophyticus
GCF_001562525.1	Pseudomonas_mosselii
GCF_001570725.1	Paenibacillus_amylolyticus
GCF_001571285.1	Kluyvera_cryocrescens_NBRC_102467
GCF_001576535.1	Halomonas_axialensis
GCF_001580045.1	Cephaloticoccus_capnophilus
GCF_001598455.1	Sphingomonas_pruni_NBRC_15498
GCF_001617605.1	Rummeliibacillus_stabekisii
GCF_001622225.1	Lactococcus_lactis_subsp._cremoris
GCF_001629735.1	Lysinibacillus_sphaericus
GCF_001637095.1	Achromobacter_ruhlandii
GCF_001641425.1	Agrobacterium_tumefaciens
GCF_001642735.1	Pseudohongiella_nitratireducens
GCF_001645775.1	Lactococcus_garvieae
GCF_001647615.1	Akkermansia_sp._KLE1605
GCF_001648335.1	Eikenella_corrodens
GCF_001650195.1	Phormidesmis_priestleyi_BC1401
GCF_001652315.1	Psychrobacter_sp._SHUES1
GCF_001665125.1	Acinetobacter_baumannii
GCF_001678755.1	Acinetobacter_gandensis
GCF_001679155.1	Moraxella_nonliquefaciens
GCF_001687065.1	Prosthecochloris_sp._CIB_2401
GCF_001691555.1	Pantoea_eucrina
GCF_001691635.1	Staphylococcus_hominis
GCF_001693295.1	Synechococcus_sp._PCC_8807
GCF_001713475.1	Agrobacterium_sp._RAC06
GCF_001753645.1	Stenotrophomonas_sp._BIIR7
GCF_001753675.2	Candidatus_Brocadia_sapporoensis
GCF_001764765.1	Campylobacter_jejuni
GCF_001767335.1	Pseudomonas_putida_JB
GCF_001806305.1	Stenotrophomonas_sp._LM091
GCF_001808215.1	Serratia_sp._HMSC15F11
GCF_001810345.1	Haemophilus_sp._HMSC061E01
GCF_001811025.1	Haemophilus_sp._HMSC066D03
GCF_001814685.1	Prevotella_sp._HMSC077E09
GCF_001815865.1	Abiotrophia_sp._HMSC24B09
GCF_001836705.1	Neisseria_sp._HMSC061B04
GCF_001838135.1	Neisseria_sp._HMSC078H04
GCF_001838615.1	Haemophilus_sp._HMSC61B11
GCF_001838645.1	Neisseria_sp._HMSC70E02
GCF_001866515.1	Massilia_timonae
GCF_001878835.1	Microbacterium_sp._AR7-10
GCF_001885215.1	Synechococcus_sp._SynAce01
GCF_001885995.1	Enterococcus_italicus_DSM_15952
GCF_001886185.1	Enterococcus_raffinosus
GCF_001886455.1	Alteromonas_mediterranea
GCF_001908475.1	Bacillus_pumilus
GCF_001939785.1	Pseudochrobactrum_sp._B5
GCF_001941465.1	Corynebacterium_flavescens
GCF_001952815.1	Sphingobacterium_sp._B29
GCF_001974875.1	Pseudoalteromonas_sp._EB27
GCF_002018365.1	Acinetobacter_sp._ANC_4945
GCF_002023585.1	Elizabethkingia_meningoseptica
GCF_002074155.1	Clostridium_argentinense
GCF_002092855.1	Campylobacter_concisus
GCF_002105485.1	Leifsonia_sp._NCR5
GCF_002108135.1	Bifidobacterium_adolescentis
GCF_002119605.1	Ruminococcaceae_bacterium_CPB6
GCF_002159585.1	Muribaculum_sp._An287
GCF_002159975.1	Barnesiella_sp._An22
GCF_002179565.1	Klebsiella_variicola
GCF_002180845.1	Klebsiella_pneumoniae
GCF_002192685.1	Achromobacter_denitrificans
GCF_002196885.1	Haematobacter_massiliensis
GCF_002204435.1	Fusobacterium_nucleatum_subsp._polymorphum
GCF_002204475.1	Prevotella_nigrescens
GCF_002205165.1	Stenotrophomonas_maltophilia_2
GCF_002205795.1	Chryseobacterium_sp._VAUSW3
GCF_002209535.1	Achromobacter_marplatensis
GCF_002218685.1	Lactobacillus_crispatus
GCF_002221645.1	Flavonifractor_plautii
GCF_002238255.1	Pseudomonas_poae
GCF_002250015.1	Kosakonia_cowanii
GCF_002265625.1	Prevotella_sp._885
GCF_002276905.1	Stenotrophomonas_rhizophila
GCF_002277955.1	Thermogutta_terrifontis
