GCF_000007905.1	Helicobacter_hepaticus_ATCC_51449
GCF_002287365.1	Leuconostoc_lactis
GCF_002302415.1	Capnocytophaga_gingivalis
GCF_002302595.1	Capnocytophaga_sputigena
GCF_002302615.1	Capnocytophaga_leadbetteri
GCF_002368015.1	Trichormus_variabilis_NIES-23
GCF_002529375.1	Porphyromonas_gingivalis
GCF_002553455.1	Clostridium_neonatale
GCF_002556465.1	Klebsiella_sp._MBT_K-1
GCF_002556665.1	_Clostridium__leptum_DSM_753
GCF_002563145.1	Bacillus_thuringiensis
GCF_002571925.1	Bacillus_safensis
GCF_002574185.1	Bacillus_anthracis
GCF_002688585.1	Candidatus_Fonsibacter_ubiquis
GCF_002734235.1	Sphingobacterium_sp._1.A.5
GCF_002741055.1	Paenibacillus_ihbetae
GCF_002762235.1	Lactobacillus_paracasei
GCF_002763735.1	Fusobacterium_periodonticum
GCF_002786455.2	Moraxella_osloensis
GCF_002788215.1	Halohasta_litchfieldiae
GCF_002807035.1	Algoriphagus_sp._XAY3209
GCF_002808515.1	Ochrobactrum_sp._715_2009
GCF_002813345.1	Microcella_sp._HL-107
GCF_002836505.1	Psychrobacter_sp._Choline-02u-9
GCF_002836515.1	Pseudomonas_sp._Choline-02u-1
GCF_002843895.1	Pseudomonas_stutzeri
GCF_002861525.1	Actinomyces_urogenitalis
GCF_002863965.1	Citrobacter_koseri
GCF_002865605.1	Paracoccus_sp._CBA4604
GCF_002874775.1	Monoglobus_pectinilyticus
GCF_002884875.1	Gardnerella_vaginalis
GCF_002885025.1	Akkermansia_muciniphila
GCF_002890895.1	Pseudomonas_stutzeri_1
GCF_002890935.1	Pseudomonas_stutzeri_2
GCF_002895025.1	Erythrobacter_sp._SAORIC-644
GCF_002913945.1	Campylobacter_concisus_1
GCF_002918705.1	Escherichia_sp._ESNIH1
GCF_002925865.1	Streptococcus_salivarius
GCF_002927935.1	Acinetobacter_pittii
GCF_002934385.1	Methylobacter_tundripaludum
GCF_002949085.1	Devosia_sp._I507
GCF_002951995.1	Stenotrophomonas_acidaminiphila_1
GCF_002953215.1	Pantoea_calida
GCF_002959715.1	Bacteroides_caccae
GCF_002959775.1	Veillonella_rogosae_JCM_15642
GCF_002966125.1	Aureitalea_sp._RR4-38
GCF_002966815.1	Stenotrophomonas_sp._MYb57
GCF_002975275.1	Achromobacter_sp._MYb9
GCF_002979295.1	Ochrobactrum_pseudogrignonense
GCF_002979665.1	Chryseobacterium_culicis
GCF_002993925.1	Bacillus_paralicheniformis
GCF_002998595.1	Haemophilus_sp._oral_taxon_036
GCF_002998925.1	Mogibacterium_diversum
GCF_003011125.1	Candidatus_Synechococcus_lacustris
GCF_003024485.1	Enterobacter_sp._FS01
GCF_003033925.1	Tannerella_sp._oral_taxon_HOT-286
GCF_003041915.1	Staphylococcus_sciuri
GCF_003043955.1	Lachnospiraceae_bacterium_oral_taxon_096
GCF_003044565.1	Neisseria_sicca
GCF_003044825.1	Neisseria_cinerea
GCF_003048405.1	Campylobacter_concisus_2
GCF_003048475.1	Campylobacter_concisus_3
GCF_003048595.1	Campylobacter_concisus_4
GCF_003048965.1	Campylobacter_concisus_5
GCF_003049105.1	Campylobacter_concisus_6
GCF_003053305.1	Acinetobacter_oleivorans
GCF_003057675.2	Pantoea_sp._RIT_413
GCF_003057865.1	Muricauda_sp._K001
GCF_003061285.1	GCF_003061285.1_ASM306128v1_genomic___genomic.gbff
GCF_003076515.1	Alcaligenes_aquatilis
GCF_003086795.1	Stenotrophomonas_sp._SAU14A_NAIMI4_5
GCF_003096215.1	Bacillus_thermoamylovorans
GCF_003113245.1	Methylocystis_sp._MitZ-2018
GCF_003130075.1	Aggregatibacter_segnis
GCF_003130665.1	Aggregatibacter_sp._Melo68
GCF_003176975.1	Ochrobactrum_sp._POC9
GCF_003184965.2	Pantoea_ananatis
GCF_003201505.1	Grimontella_sp._AG753
GCF_003201715.1	Prevotella_shahii_DSM_15611___JCM_12083
GCF_003202795.1	Commensalibacter_sp._ESL0284
GCF_003204115.1	Proteus_mirabilis
GCF_003209395.1	Corynebacterium_provencense
GCF_003253545.1	Mesonia_algae
GCF_003259675.1	Macrococcus_bohemicus
GCF_003264015.1	Dolosigranulum_pigrum
GCF_003287475.1	Faecalibacterium_prausnitzii
GCF_003312995.1	Enterobacter_cloacae
GCF_003313325.1	Pedobacter_namyangjuensis
GCF_003319875.1	Enterococcus_faecalis
GCF_003324125.1	Subdoligranulum_sp._APC924_74
GCF_003326695.1	Thalassospira_profundimaris
GCF_003335165.1	Acinetobacter_johnsonii
GCF_003336345.1	Enterobacteriaceae_bacterium_w6
GCF_003339915.1	Eggerthella_lenta
GCF_003340315.1	Slackia_isoflavoniconvertens
GCF_003350205.1	GCF_003350205.1_ASM335020v1_genomic___genomic.gbff
GCF_003384195.1	GCF_003384195.1_ASM338419v1_genomic___genomic.gbff
GCF_003385155.1	GCF_003385155.1_ASM338515v1_genomic___genomic.gbff
GCF_003386235.1	GCF_003386235.1_ASM338623v1_genomic___genomic.gbff
GCF_003402575.1	GCF_003402575.1_ASM340257v1_genomic___genomic.gbff
GCF_003428485.1	GCF_003428485.1_ASM342848v1_genomic___genomic.gbff
GCF_003431325.1	GCF_003431325.1_ASM343132v1_genomic___genomic.gbff
GCF_003433985.1	GCF_003433985.1_ASM343398v1_genomic___genomic.gbff
GCF_003434175.1	GCF_003434175.1_ASM343417v1_genomic___genomic.gbff
GCF_003434585.1	GCF_003434585.1_ASM343458v1_genomic___genomic.gbff
GCF_003435315.1	GCF_003435315.1_ASM343531v1_genomic___genomic.gbff
GCF_003435695.1	GCF_003435695.1_ASM343569v1_genomic___genomic.gbff
GCF_003435855.1	GCF_003435855.1_ASM343585v1_genomic___genomic.gbff
GCF_003436375.1	GCF_003436375.1_ASM343637v1_genomic___genomic.gbff
GCF_003436715.1	GCF_003436715.1_ASM343671v1_genomic___genomic.gbff
GCF_003437455.1	GCF_003437455.1_ASM343745v1_genomic___genomic.gbff
GCF_003437535.1	GCF_003437535.1_ASM343753v1_genomic___genomic.gbff
GCF_003438075.1	GCF_003438075.1_ASM343807v1_genomic___genomic.gbff
GCF_003438725.1	GCF_003438725.1_ASM343872v1_genomic___genomic.gbff
GCF_003439315.1	GCF_003439315.1_ASM343931v1_genomic___genomic.gbff
GCF_003439655.1	GCF_003439655.1_ASM343965v1_genomic___genomic.gbff
GCF_003457655.1	GCF_003457655.1_ASM345765v1_genomic___genomic.gbff
GCF_003457815.1	GCF_003457815.1_ASM345781v1_genomic___genomic.gbff
GCF_003458415.1	GCF_003458415.1_ASM345841v1_genomic___genomic.gbff
GCF_003459445.1	GCF_003459445.1_ASM345944v1_genomic___genomic.gbff
GCF_003460745.1	GCF_003460745.1_ASM346074v1_genomic___genomic.gbff
GCF_003461145.1	GCF_003461145.1_ASM346114v1_genomic___genomic.gbff
GCF_003461265.1	GCF_003461265.1_ASM346126v1_genomic___genomic.gbff
GCF_003461625.1	GCF_003461625.1_ASM346162v1_genomic___genomic.gbff
GCF_003461645.1	GCF_003461645.1_ASM346164v1_genomic___genomic.gbff
GCF_003461765.1	GCF_003461765.1_ASM346176v1_genomic___genomic.gbff
GCF_003462345.1	GCF_003462345.1_ASM346234v1_genomic___genomic.gbff
GCF_003462365.1	GCF_003462365.1_ASM346236v1_genomic___genomic.gbff
GCF_003462815.1	GCF_003462815.1_ASM346281v1_genomic___genomic.gbff
GCF_003463405.1	GCF_003463405.1_ASM346340v1_genomic___genomic.gbff
GCF_003463445.1	GCF_003463445.1_ASM346344v1_genomic___genomic.gbff
GCF_003464345.1	GCF_003464345.1_ASM346434v1_genomic___genomic.gbff
GCF_003464565.1	GCF_003464565.1_ASM346456v1_genomic___genomic.gbff
GCF_003467125.1	GCF_003467125.1_ASM346712v1_genomic___genomic.gbff
GCF_003467505.1	GCF_003467505.1_ASM346750v1_genomic___genomic.gbff
GCF_003468205.1	GCF_003468205.1_ASM346820v1_genomic___genomic.gbff
GCF_003468845.1	GCF_003468845.1_ASM346884v1_genomic___genomic.gbff
GCF_003469205.1	GCF_003469205.1_ASM346920v1_genomic___genomic.gbff
GCF_003469635.1	GCF_003469635.1_ASM346963v1_genomic___genomic.gbff
GCF_003469815.1	GCF_003469815.1_ASM346981v1_genomic___genomic.gbff
GCF_003471705.1	GCF_003471705.1_ASM347170v1_genomic___genomic.gbff
GCF_003472325.1	GCF_003472325.1_ASM347232v1_genomic___genomic.gbff
GCF_003472385.1	GCF_003472385.1_ASM347238v1_genomic___genomic.gbff
GCF_003472505.1	GCF_003472505.1_ASM347250v1_genomic___genomic.gbff
GCF_003472985.1	GCF_003472985.1_ASM347298v1_genomic___genomic.gbff
GCF_003473055.1	GCF_003473055.1_ASM347305v1_genomic___genomic.gbff
GCF_003473185.1	GCF_003473185.1_ASM347318v1_genomic___genomic.gbff
GCF_003473415.1	GCF_003473415.1_ASM347341v1_genomic___genomic.gbff
GCF_003473525.1	GCF_003473525.1_ASM347352v1_genomic___genomic.gbff
GCF_003473545.1	GCF_003473545.1_ASM347354v1_genomic___genomic.gbff
GCF_003475485.1	GCF_003475485.1_ASM347548v1_genomic___genomic.gbff
GCF_003475685.1	GCF_003475685.1_ASM347568v1_genomic___genomic.gbff
GCF_003477765.1	GCF_003477765.1_ASM347776v1_genomic___genomic.gbff
GCF_003477825.1	GCF_003477825.1_ASM347782v1_genomic___genomic.gbff
GCF_003478175.1	GCF_003478175.1_ASM347817v1_genomic___genomic.gbff
GCF_003478665.1	GCF_003478665.1_ASM347866v1_genomic___genomic.gbff
GCF_003478905.1	GCF_003478905.1_ASM347890v1_genomic___genomic.gbff
GCF_003479145.1	GCF_003479145.1_ASM347914v1_genomic.gbff.gz_genome
GCF_003479155.1	GCF_003479155.1_ASM347915v1_genomic___genomic.gbff
GCF_003479305.1	GCF_003479305.1_ASM347930v1_genomic___genomic.gbff
GCF_003479545.1	GCF_003479545.1_ASM347954v1_genomic___genomic.gbff
GCF_003479635.1	GCF_003479635.1_ASM347963v1_genomic___genomic.gbff
GCF_003479805.1	GCF_003479805.1_ASM347980v1_genomic___genomic.gbff
GCF_003479825.1	GCF_003479825.1_ASM347982v1_genomic___genomic.gbff
GCF_003480165.1	GCF_003480165.1_ASM348016v1_genomic___genomic.gbff
GCF_003480465.1	GCF_003480465.1_ASM348046v1_genomic___genomic.gbff
GCF_003480505.1	GCF_003480505.1_ASM348050v1_genomic___genomic.gbff
GCF_003481005.1	GCF_003481005.1_ASM348100v1_genomic___genomic.gbff
GCF_003481145.1	GCF_003481145.1_ASM348114v1_genomic___genomic.gbff
GCF_003481565.1	GCF_003481565.1_ASM348156v1_genomic___genomic.gbff
GCF_003573975.1	GCF_003573975.1_ASM357397v1_genomic___genomic.gbff
GCF_003584215.1	GCF_003584215.1_ASM358421v1_genomic___genomic.gbff
GCF_003603255.1	GCF_003603255.1_ASM360325v1_genomic___genomic.gbff
GCF_003603835.1	GCF_003603835.1_ASM360383v1_genomic___genomic.gbff
GCF_003604275.1	GCF_003604275.1_ASM360427v1_genomic___genomic.gbff
GCF_003609835.1	GCF_003609835.1_ASM360983v1_genomic___genomic.gbff
GCF_003625775.1	GCF_003625775.1_ASM362577v1_genomic___genomic.gbff
GCF_003664995.1	GCF_003664995.1_BH458_6_3_2_1_CLC_assembly_genomic___genomic.gbff
GCF_003687485.1	GCF_003687485.1_ASM368748v1_genomic___genomic.gbff
GCF_003696285.1	GCF_003696285.1_ASM369628v1_genomic___genomic.gbff
GCF_003696315.1	GCF_003696315.1_ASM369631v1_genomic___genomic.gbff
GCF_003722255.1	GCF_003722255.1_ASM372225v1_genomic.gbff.gz_genome
GCF_003722355.1	GCF_003722355.1_ASM372235v1_genomic___genomic.gbff
GCF_003725415.1	GCF_003725415.1_YH-panp20_genomic___genomic.gbff
GCF_003730275.1	GCF_003730275.1_ASM373027v1_genomic___genomic.gbff
GCF_003751305.1	GCF_003751305.1_ASM375130v1_genomic___genomic.gbff
GCF_003755025.1	GCF_003755025.1_ASM375502v1_genomic___genomic.gbff
GCF_003762665.1	GCF_003762665.1_ASM376266v1_genomic___genomic.gbff
GCF_003812865.1	GCF_003812865.1_ASM381286v1_genomic___genomic.gbff
GCF_003812985.1	GCF_003812985.1_ASM381298v1_genomic___genomic.gbff
GCF_003859865.1	GCF_003859865.1_ASM385986v1_genomic___genomic.gbff
GCF_003860605.1	GCF_003860605.1_ASM386060v1_genomic___genomic.gbff
GCF_003861325.1	GCF_003861325.1_ASM386132v1_genomic___genomic.gbff
GCF_003862475.1	GCF_003862475.1_ASM386247v1_genomic___genomic.gbff
GCF_003862485.1	GCF_003862485.1_ASM386248v1_genomic___genomic.gbff
GCF_003892345.1	GCF_003892345.1_ASM389234v1_genomic___genomic.gbff
GCF_003935255.1	GCF_003935255.1_ASM393525v1_genomic___genomic.gbff
GCF_003938605.1	GCF_003938605.1_ASM393860v1_genomic___genomic.gbff
GCF_003940265.1	GCF_003940265.1_ASM394026v1_genomic___genomic.gbff
GCF_003945365.1	GCF_003945365.1_PFJ30894_01_genomic___genomic.gbff
GCF_003968655.1	GCF_003968655.1_ASM396865v1_genomic___genomic.gbff
GCF_003970755.1	GCF_003970755.1_ASM397075v1_genomic___genomic.gbff
GCF_003977605.1	GCF_003977605.1_ASM397760v1_genomic___genomic.gbff
GCF_003984665.1	GCF_003984665.1_ASM398466v1_genomic___genomic.gbff
GCF_003991225.1	GCF_003991225.1_ASM399122v1_genomic___genomic.gbff
GCF_003992065.1	GCF_003992065.1_ASM399206v1_genomic___genomic.gbff
GCF_003997005.1	GCF_003997005.1_ASM399700v1_genomic___genomic.gbff
GCF_004101885.1	GCF_004101885.1_ASM410188v1_genomic___genomic.gbff
GCF_004102865.1	GCF_004102865.1_ASM410286v1_genomic___genomic.gbff
GCF_004102925.1	GCF_004102925.1_ASM410292v1_genomic___genomic.gbff
GCF_004103675.1	GCF_004103675.1_ASM410367v1_genomic___genomic.gbff
GCF_004135085.1	GCF_004135085.1_ASM413508v1_genomic___genomic.gbff
GCF_004167605.1	GCF_004167605.1_ASM416760v1_genomic___genomic.gbff
GCF_004283785.1	GCF_004283785.1_ASM428378v1_genomic___genomic.gbff
GCF_004295325.1	GCF_004295325.1_ASM429532v1_genomic___genomic.gbff
GCF_004329985.1	GCF_004329985.1_ASM432998v1_genomic___genomic.gbff
GCF_004338635.1	GCF_004338635.1_ASM433863v1_genomic___genomic.gbff
GCF_004342465.1	GCF_004342465.1_ASM434246v1_genomic.gbff.gz_genome
GCF_004346025.1	GCF_004346025.1_ASM434602v1_genomic___genomic.gbff
GCF_004346445.1	GCF_004346445.1_ASM434644v1_genomic___genomic.gbff
GCF_004359725.1	GCF_004359725.1_ASM435972v1_genomic___genomic.gbff
GCF_004359915.1	GCF_004359915.1_ASM435991v1_genomic___genomic.gbff
GCF_004362445.1	GCF_004362445.1_ASM436244v1_genomic___genomic.gbff
GCF_004365115.1	GCF_004365115.1_ASM436511v1_genomic___genomic.gbff
GCF_004382115.1	GCF_004382115.1_ASM438211v1_genomic___genomic.gbff
GCF_004402135.1	GCF_004402135.1_ASM440213v1_genomic___genomic.gbff
GCF_004421185.1	GCF_004421185.1_ASM442118v1_genomic___genomic.gbff
GCF_900013535.1	Agrobacterium_genomosp._3_str._CFBP_6623
GCF_900015285.1	Corynebacterium_variabile
GCF_900077215.1	Enterobacter_cloacae_1
GCF_900077675.1	Enterobacter_cloacae_2
GCF_900095135.1	Proteiniphilum_saccharofermentans
GCF_900095815.1	Methanothermobacter_wolfeii
GCF_900100915.1	Burkholderia_cenocepacia
GCF_900101175.1	Stenotrophomonas_pavanii
GCF_900101375.1	Candidatus_Frackibacter_sp._WG11
GCF_900102385.1	Bacteroidales_bacterium_KHT7
GCF_900102835.1	Sphingobacterium_mizutaii
GCF_900106975.1	Pseudomonas_kuykendallii
GCF_900107355.1	Lentibacter_algarum
GCF_900108045.1	Caloramator_fervidus
GCF_900108365.1	Chryseobacterium_culicis_1
GCF_900108525.1	Chryseobacterium_hominis
GCF_900109285.1	Jannaschia_helgolandensis
GCF_900110045.1	Hydrogenoanaerobacterium_saccharovorans
GCF_900111975.1	Delftia_tsuruhatensis
GCF_900112095.1	Pseudomonas_sp._NFPP24
GCF_900113775.1	Megasphaera_elsdenii
GCF_900115545.1	Ralstonia_sp._NFACC01
GCF_900116015.1	Enterobacter_sp._kpr-6
GCF_900116045.1	Desulfovibrio_piger
GCF_900116385.1	Pseudoxanthomonas_sp._YR558
GCF_900128475.1	Mediterranea_massiliensis
GCF_900128485.1	Duodenibacillus_massiliensis
GCF_900129405.1	Flavobacterium_fontis
GCF_900142075.1	Clostridium_amylolyticum
GCF_900142565.1	Chishuiella_changwenlii
GCF_900142825.1	Rhodanobacter_sp._OK091
GCF_900148285.1	Pseudomonas_aeruginosa
GCF_900163755.1	Crenothrix_polyspora
GCF_900167055.1	Lysobacter_spongiicola_DSM_21749
GCF_900167395.1	Nitrosomonas_europaea
GCF_900167555.1	Gemmiger_formicilis
GCF_900167955.1	Nitrosotalea_sp._SbT1
GCF_900170025.1	Nitrospira_sp._ND1
GCF_900184885.1	Akkermansia_muciniphila_1
GCF_900185025.1	Akkermansia_muciniphila_2
GCF_900186975.1	Cutibacterium_granulosum
GCF_900187885.1	Thermoflexus_hugenholtzii_JAD2
GCF_900188285.1	Pseudomonas_nitroreducens
GCF_900232105.1	Candidatus_Kuenenia_stuttgartiensis
GCF_900232865.1	Corynebacterium_sp._Marseille-P4122
GCF_900290115.1	Alistipes_sp._Marseille-P5061
GCF_900291475.1	Acidaminococcus_sp._Marseille-P4266
GCF_900445465.1	GCF_900445465.1_49386_F02_genomic___genomic.gbff
GCF_900447535.1	GCF_900447535.1_50279_C01_genomic___genomic.gbff
GCF_900454815.1	GCF_900454815.1_52278_C01_genomic___genomic.gbff
GCF_900454935.1	GCF_900454935.1_57800_C01_genomic___genomic.gbff
GCF_900466645.1	GCF_900466645.1_AFS011954_genomic___genomic.gbff
GCF_900467455.1	GCF_900467455.1_AFS022575_genomic___genomic.gbff
GCF_900467735.1	GCF_900467735.1_AFS025952_genomic___genomic.gbff
GCF_900467945.1	GCF_900467945.1_AFS029741_genomic___genomic.gbff
GCF_900468375.1	GCF_900468375.1_AFS035981_genomic___genomic.gbff
GCF_900469045.1	GCF_900469045.1_AFS043925_genomic___genomic.gbff
GCF_900472085.1	GCF_900472085.1_AFS077812_genomic___genomic.gbff
GCF_900473925.1	GCF_900473925.1_N5_genomic___genomic.gbff
GCF_900475225.1	GCF_900475225.1_42685_C01_genomic___genomic.gbff
GCF_900475505.1	GCF_900475505.1_42925_G01_genomic___genomic.gbff
GCF_900475555.1	GCF_900475555.1_44257_B01_genomic___genomic.gbff
GCF_900475975.1	GCF_900475975.1_46931_F01_genomic___genomic.gbff
GCF_900494855.1	GCF_900494855.1_24276_2_183_genomic___genomic.gbff
GCF_900635635.1	GCF_900635635.1_31436_D01_genomic___genomic.gbff
GCF_900636845.1	GCF_900636845.1_44858_G01_genomic___genomic.gbff
GCF_900636925.1	GCF_900636925.1_45137_F01_genomic.gbff.gz_genome
GCF_900637305.1	GCF_900637305.1_50618_F02_genomic___genomic.gbff
GCF_900637555.1	GCF_900637555.1_51726_E01_genomic___genomic.gbff
GCF_900637835.1	GCF_900637835.1_52654_C01_genomic___genomic.gbff
GCF_900637985.1	GCF_900637985.1_54949_H01_genomic___genomic.gbff
